chembl_id,drug_name,SMILES,KG_relevance,Evidence_strength,ADMET_safety,Composite_score,Confidence,Evidence_Summary,Sources
CHEMBL3360975,BMS-779788,CC(C)(O)c1cn(-c2ccc(-c3cccc(S(C)(=O)=O)c3)cc2)c(C(C)(C)c2ccccc2Cl)n1,14.63768115942029,40,90.0,42.35507246376812,L,KG targets NR1H2; clinical phase 1.0; logS -5.80; logP 6.15,repurposing_candidates.csv:rc_row=950;protein_drug_candidates.csv:rows=1726;CYP3A4_results.csv:row=854;CYP2C19_results.csv:row=854;CYP2D6_results.csv:row=854;CYP1A2_results.csv:row=854;CYP2C9_results.csv:row=854;hERG_results.csv:row=854;AMES_results.csv:row=854;PGP_results.csv:row=854;PAMPA_results.csv:row=854;BBB_results.csv:row=854;Solubility_results.csv:row=854;Lipophilicity_results.csv:row=855
CHEMBL3945199,BMS-852927,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2F)c(C(C)(C)c2c(Cl)cccc2Cl)n1,14.63768115942029,40,90.0,42.35507246376812,L,KG targets NR1H2; clinical phase 1.0; logS -5.35; logP 6.57,repurposing_candidates.csv:rc_row=1061;protein_drug_candidates.csv:rows=1727;CYP3A4_results.csv:row=930;CYP2C19_results.csv:row=930;CYP2D6_results.csv:row=930;CYP1A2_results.csv:row=930;CYP2C9_results.csv:row=930;hERG_results.csv:row=930;AMES_results.csv:row=930;PGP_results.csv:row=930;PAMPA_results.csv:row=930;BBB_results.csv:row=930;Solubility_results.csv:row=930;Lipophilicity_results.csv:row=931
CHEMBL68055,ACOLBIFENE,CC1=C(c2ccc(O)cc2)[C@H](c2ccc(OCCN3CCCCC3)cc2)Oc2cc(O)ccc21,14.63768115942029,60,60.0,41.85507246376812,M,KG targets ESR1; clinical phase 2.0; hERG risk; logS -4.66; logP 6.03,repurposing_candidates.csv:rc_row=1484;protein_drug_candidates.csv:rows=2316;CYP3A4_results.csv:row=1290;CYP2C19_results.csv:row=1290;CYP2D6_results.csv:row=1290;CYP1A2_results.csv:row=1290;CYP2C9_results.csv:row=1290;hERG_results.csv:row=1290;AMES_results.csv:row=1290;PGP_results.csv:row=1290;PAMPA_results.csv:row=1290;BBB_results.csv:row=1290;Solubility_results.csv:row=1290;Lipophilicity_results.csv:row=1291
CHEMBL3545210,SR16234,CCN(CC)Cc1ccc(OCC[C@H]2CCC3C4C(CC[C@@]32C)c2ccc(O)cc2C[C@H]4C)c(OC)c1.O=C(O)CC(O)(CC(=O)O)C(=O)O,14.63768115942029,60,60.0,41.85507246376812,M,KG targets ESR1; clinical phase 2.0; hERG risk; logS -5.43; logP 6.18,repurposing_candidates.csv:rc_row=978;protein_drug_candidates.csv:rows=2314;CYP3A4_results.csv:row=874;CYP2C19_results.csv:row=874;CYP2D6_results.csv:row=874;CYP1A2_results.csv:row=874;CYP2C9_results.csv:row=874;hERG_results.csv:row=874;AMES_results.csv:row=874;PGP_results.csv:row=874;PAMPA_results.csv:row=874;BBB_results.csv:row=874;Solubility_results.csv:row=874;Lipophilicity_results.csv:row=875
CHEMBL3545211,SR16234,CCN(CC)Cc1ccc(OCC[C@H]2CCC3C4C(CC[C@@]32C)c2ccc(O)cc2C[C@H]4C)c(OC)c1,14.63768115942029,60,60.0,41.85507246376812,M,KG targets ESR1; clinical phase 2.0; hERG risk; logS -5.52; logP 7.43,repurposing_candidates.csv:rc_row=979;protein_drug_candidates.csv:rows=2312;CYP3A4_results.csv:row=875;CYP2C19_results.csv:row=875;CYP2D6_results.csv:row=875;CYP1A2_results.csv:row=875;CYP2C9_results.csv:row=875;hERG_results.csv:row=875;AMES_results.csv:row=875;PGP_results.csv:row=875;PAMPA_results.csv:row=875;BBB_results.csv:row=875;Solubility_results.csv:row=875;Lipophilicity_results.csv:row=876
CHEMBL1201010,FLUDROCORTISONE ACETATE,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,18.333333333333332,25,100.0,41.08333333333333,L,KG-supported from 1 sources; logS -4.30; logP 2.44,repurposing_candidates.csv:rc_row=215;CYP3A4_results.csv:row=213;CYP2C19_results.csv:row=213;CYP2D6_results.csv:row=213;CYP1A2_results.csv:row=213;CYP2C9_results.csv:row=213;hERG_results.csv:row=213;AMES_results.csv:row=213;PGP_results.csv:row=213;PAMPA_results.csv:row=213;BBB_results.csv:row=213;Solubility_results.csv:row=213;Lipophilicity_results.csv:row=214
CHEMBL429910,DAPAGLIFLOZIN,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,18.333333333333332,25,100.0,41.08333333333333,L,KG-supported from 1 sources; logS -4.91; logP 1.84,repurposing_candidates.csv:rc_row=1249;CYP3A4_results.csv:row=1069;CYP2C19_results.csv:row=1069;CYP2D6_results.csv:row=1069;CYP1A2_results.csv:row=1069;CYP2C9_results.csv:row=1069;hERG_results.csv:row=1069;AMES_results.csv:row=1069;PGP_results.csv:row=1069;PAMPA_results.csv:row=1069;BBB_results.csv:row=1069;Solubility_results.csv:row=1069;Lipophilicity_results.csv:row=1070
CHEMBL3900409,BRENSOCATIB,Cn1c(=O)oc2ccc(-c3ccc(C[C@@H](C#N)NC(=O)[C@@H]4CNCCCO4)cc3)cc21,18.333333333333332,25,100.0,41.08333333333333,L,KG-supported from 1 sources; logS -3.33; logP 1.73,repurposing_candidates.csv:rc_row=1056;CYP3A4_results.csv:row=925;CYP2C19_results.csv:row=925;CYP2D6_results.csv:row=925;CYP1A2_results.csv:row=925;CYP2C9_results.csv:row=925;hERG_results.csv:row=925;AMES_results.csv:row=925;PGP_results.csv:row=925;PAMPA_results.csv:row=925;BBB_results.csv:row=925;Solubility_results.csv:row=925;Lipophilicity_results.csv:row=926
CHEMBL1088752,LOSMAPIMOD,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,18.333333333333332,25,100.0,41.08333333333333,L,KG-supported from 1 sources; logS -4.63; logP 3.86,repurposing_candidates.csv:rc_row=35;CYP3A4_results.csv:row=35;CYP2C19_results.csv:row=35;CYP2D6_results.csv:row=35;CYP1A2_results.csv:row=35;CYP2C9_results.csv:row=35;hERG_results.csv:row=35;AMES_results.csv:row=35;PGP_results.csv:row=35;PAMPA_results.csv:row=35;BBB_results.csv:row=35;Solubility_results.csv:row=35;Lipophilicity_results.csv:row=35
CHEMBL592,LEVORPHANOL,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,29.549961861174673,10,100.0,40.31998474446987,L,KG targets OPRM1; clinical phase 0.5; logS -2.80; logP 3.08,repurposing_candidates.csv:rc_row=1433;protein_drug_candidates.csv:rows=344;pathway_drug_candidates.csv:rows=314;1348;7261;CYP3A4_results.csv:row=1242;CYP2C19_results.csv:row=1242;CYP2D6_results.csv:row=1242;CYP1A2_results.csv:row=1242;CYP2C9_results.csv:row=1242;hERG_results.csv:row=1242;AMES_results.csv:row=1242;PGP_results.csv:row=1242;PAMPA_results.csv:row=1242;BBB_results.csv:row=1242;Solubility_results.csv:row=1242;Lipophilicity_results.csv:row=1243
CHEMBL451930,PLITIDEPSIN,CC[C@H](C)[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C(C)=O)[C@@H](C)OC(=O)[C@H](Cc2ccc(OC)cc2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)C(=O)[C@H](C(C)C)OC(=O)C[C@@H]1O,18.333333333333332,25,95.0,39.83333333333333,L,KG-supported from 1 sources; logS -2.14; logP 2.52,repurposing_candidates.csv:rc_row=1273;CYP3A4_results.csv:row=1093;CYP2C19_results.csv:row=1093;CYP2D6_results.csv:row=1093;CYP1A2_results.csv:row=1093;CYP2C9_results.csv:row=1093;hERG_results.csv:row=1093;AMES_results.csv:row=1093;PGP_results.csv:row=1093;PAMPA_results.csv:row=1093;BBB_results.csv:row=1093;Solubility_results.csv:row=1093;Lipophilicity_results.csv:row=1094
CHEMBL1643,RIBAVIRIN,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,18.333333333333332,25,95.0,39.83333333333333,L,KG-supported from 1 sources; logS -0.16; logP -3.01,repurposing_candidates.csv:rc_row=491;CYP3A4_results.csv:row=451;CYP2C19_results.csv:row=451;CYP2D6_results.csv:row=451;CYP1A2_results.csv:row=451;CYP2C9_results.csv:row=451;hERG_results.csv:row=451;AMES_results.csv:row=451;PGP_results.csv:row=451;PAMPA_results.csv:row=451;BBB_results.csv:row=451;Solubility_results.csv:row=451;Lipophilicity_results.csv:row=452
CHEMBL3581693,BRILANESTRANT,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(F)cc1Cl,14.63768115942029,60,45.0,38.10507246376812,L,KG targets ESR1; clinical phase 2.0; hERG risk; logS -6.44; logP 6.82,repurposing_candidates.csv:rc_row=1001;protein_drug_candidates.csv:rows=2315;CYP3A4_results.csv:row=887;CYP2C19_results.csv:row=887;CYP2D6_results.csv:row=887;CYP1A2_results.csv:row=887;CYP2C9_results.csv:row=887;hERG_results.csv:row=887;AMES_results.csv:row=887;PGP_results.csv:row=887;PAMPA_results.csv:row=887;BBB_results.csv:row=887;Solubility_results.csv:row=887;Lipophilicity_results.csv:row=888
CHEMBL111659,ALTINICLINE,C#Cc1cncc([C@@H]2CCCN2C)c1,23.333333333333332,10,100.0,37.833333333333336,L,KG-supported from 1 sources; logS -1.16; logP 1.83,repurposing_candidates.csv:rc_row=55;CYP3A4_results.csv:row=55;CYP2C19_results.csv:row=55;CYP2D6_results.csv:row=55;CYP1A2_results.csv:row=55;CYP2C9_results.csv:row=55;hERG_results.csv:row=55;AMES_results.csv:row=55;PGP_results.csv:row=55;PAMPA_results.csv:row=55;BBB_results.csv:row=55;Solubility_results.csv:row=55;Lipophilicity_results.csv:row=55
CHEMBL1200790,METHYPRYLON,CCC1(CC)C(=O)NCC(C)C1=O,23.333333333333332,10,100.0,37.833333333333336,L,KG-supported from 1 sources; logS -0.65; logP 1.13,repurposing_candidates.csv:rc_row=167;CYP3A4_results.csv:row=165;CYP2C19_results.csv:row=165;CYP2D6_results.csv:row=165;CYP1A2_results.csv:row=165;CYP2C9_results.csv:row=165;hERG_results.csv:row=165;AMES_results.csv:row=165;PGP_results.csv:row=165;PAMPA_results.csv:row=165;BBB_results.csv:row=165;Solubility_results.csv:row=165;Lipophilicity_results.csv:row=166
CHEMBL282052,METHAQUALONE,Cc1ccccc1-n1c(C)nc2ccccc2c1=O,23.333333333333332,10,100.0,37.833333333333336,L,KG-supported from 1 sources; logS -3.13; logP 3.00,repurposing_candidates.csv:rc_row=878;CYP3A4_results.csv:row=786;CYP2C19_results.csv:row=786;CYP2D6_results.csv:row=786;CYP1A2_results.csv:row=786;CYP2C9_results.csv:row=786;hERG_results.csv:row=786;AMES_results.csv:row=786;PGP_results.csv:row=786;PAMPA_results.csv:row=786;BBB_results.csv:row=786;Solubility_results.csv:row=786;Lipophilicity_results.csv:row=787
CHEMBL2106829,METHAQUALONE HYDROCHLORIDE,Cc1ccccc1-n1c(C)nc2ccccc2c1=O.Cl,23.333333333333332,10,100.0,37.833333333333336,L,KG-supported from 1 sources; logS -2.45; logP 3.42,repurposing_candidates.csv:rc_row=721;CYP3A4_results.csv:row=666;CYP2C19_results.csv:row=666;CYP2D6_results.csv:row=666;CYP1A2_results.csv:row=666;CYP2C9_results.csv:row=666;hERG_results.csv:row=666;AMES_results.csv:row=666;PGP_results.csv:row=666;PAMPA_results.csv:row=666;BBB_results.csv:row=666;Solubility_results.csv:row=666;Lipophilicity_results.csv:row=667
CHEMBL13280,FLUNITRAZEPAM,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,23.333333333333332,10,100.0,37.833333333333336,L,KG-supported from 1 sources; logS -3.95; logP 2.55,repurposing_candidates.csv:rc_row=383;CYP3A4_results.csv:row=344;CYP2C19_results.csv:row=344;CYP2D6_results.csv:row=344;CYP1A2_results.csv:row=344;CYP2C9_results.csv:row=344;hERG_results.csv:row=344;AMES_results.csv:row=344;PGP_results.csv:row=344;PAMPA_results.csv:row=344;BBB_results.csv:row=344;Solubility_results.csv:row=344;Lipophilicity_results.csv:row=345
CHEMBL2104964,TEBANICLINE TOSYLATE,Cc1ccc(S(=O)(=O)O)cc1.Clc1ccc(OC[C@H]2CCN2)cn1,23.333333333333332,10,100.0,37.833333333333336,L,KG-supported from 1 sources; logS -1.27; logP 2.72,repurposing_candidates.csv:rc_row=682;CYP3A4_results.csv:row=627;CYP2C19_results.csv:row=627;CYP2D6_results.csv:row=627;CYP1A2_results.csv:row=627;CYP2C9_results.csv:row=627;hERG_results.csv:row=627;AMES_results.csv:row=627;PGP_results.csv:row=627;PAMPA_results.csv:row=627;BBB_results.csv:row=627;Solubility_results.csv:row=627;Lipophilicity_results.csv:row=628
CHEMBL1200703,CHLORDIAZEPOXIDE HYDROCHLORIDE,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1.Cl,23.333333333333332,10,100.0,37.833333333333336,L,KG-supported from 1 sources; logS -3.59; logP 3.37,repurposing_candidates.csv:rc_row=155;CYP3A4_results.csv:row=153;CYP2C19_results.csv:row=153;CYP2D6_results.csv:row=153;CYP1A2_results.csv:row=153;CYP2C9_results.csv:row=153;hERG_results.csv:row=153;AMES_results.csv:row=153;PGP_results.csv:row=153;PAMPA_results.csv:row=153;BBB_results.csv:row=153;Solubility_results.csv:row=153;Lipophilicity_results.csv:row=154
CHEMBL1200802,TALBUTAL,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,23.333333333333332,10,100.0,37.833333333333336,L,KG-supported from 1 sources; logS -2.21; logP 0.96,repurposing_candidates.csv:rc_row=172;CYP3A4_results.csv:row=170;CYP2C19_results.csv:row=170;CYP2D6_results.csv:row=170;CYP1A2_results.csv:row=170;CYP2C9_results.csv:row=170;hERG_results.csv:row=170;AMES_results.csv:row=170;PGP_results.csv:row=170;PAMPA_results.csv:row=170;BBB_results.csv:row=170;Solubility_results.csv:row=170;Lipophilicity_results.csv:row=171
CHEMBL3544984,TRADIPITANT,O=C(c1ccccc1Cl)c1cccnc1-c1nnn(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1-c1ccncc1,18.333333333333332,25,85.0,37.33333333333333,L,KG-supported from 1 sources; logS -4.81; logP 7.37,repurposing_candidates.csv:rc_row=961;CYP3A4_results.csv:row=863;CYP2C19_results.csv:row=863;CYP2D6_results.csv:row=863;CYP1A2_results.csv:row=863;CYP2C9_results.csv:row=863;hERG_results.csv:row=863;AMES_results.csv:row=863;PGP_results.csv:row=863;PAMPA_results.csv:row=863;BBB_results.csv:row=863;Solubility_results.csv:row=863;Lipophilicity_results.csv:row=864
CHEMBL1201065,THIAMYLAL SODIUM,C=CCC1(C(C)CCC)C(=O)[N-]C(=S)NC1=O.[Na+],23.333333333333332,10,95.0,36.583333333333336,L,KG-supported from 1 sources; logS -2.68; logP -0.70,repurposing_candidates.csv:rc_row=227;CYP3A4_results.csv:row=225;CYP2C19_results.csv:row=225;CYP2D6_results.csv:row=225;CYP1A2_results.csv:row=225;CYP2C9_results.csv:row=225;hERG_results.csv:row=225;AMES_results.csv:row=225;PGP_results.csv:row=225;PAMPA_results.csv:row=225;BBB_results.csv:row=225;Solubility_results.csv:row=225;Lipophilicity_results.csv:row=226
CHEMBL30219,METHOHEXITAL SODIUM,C=CCC1(C(C)C#CCC)C(=O)N=C([O-])N(C)C1=O.[Na+],23.333333333333332,10,95.0,36.583333333333336,L,KG-supported from 1 sources; logS -0.77; logP -2.68,repurposing_candidates.csv:rc_row=890;CYP3A4_results.csv:row=798;CYP2C19_results.csv:row=798;CYP2D6_results.csv:row=798;CYP1A2_results.csv:row=798;CYP2C9_results.csv:row=798;hERG_results.csv:row=798;AMES_results.csv:row=798;PGP_results.csv:row=798;PAMPA_results.csv:row=798;BBB_results.csv:row=798;Solubility_results.csv:row=798;Lipophilicity_results.csv:row=799
CHEMBL971,PENTOBARBITAL SODIUM,CCCC(C)C1(CC)C(=O)N=C([O-])NC1=O.[Na+],23.333333333333332,10,95.0,36.583333333333336,L,KG-supported from 1 sources; logS -0.78; logP -2.80,repurposing_candidates.csv:rc_row=1574;CYP3A4_results.csv:row=1380;CYP2C19_results.csv:row=1380;CYP2D6_results.csv:row=1380;CYP1A2_results.csv:row=1380;CYP2C9_results.csv:row=1380;hERG_results.csv:row=1380;AMES_results.csv:row=1380;PGP_results.csv:row=1380;PAMPA_results.csv:row=1380;BBB_results.csv:row=1380;Solubility_results.csv:row=1380;Lipophilicity_results.csv:row=1381
CHEMBL6067972,VARENICLINE TARTRATE,O=C(O)[C@H](O)[C@@H](O)C(=O)O.c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1,23.333333333333332,10,95.0,36.583333333333336,L,KG-supported from 1 sources; logS 0.57; logP -0.32,repurposing_candidates.csv:rc_row=1445;CYP3A4_results.csv:row=1253;CYP2C19_results.csv:row=1253;CYP2D6_results.csv:row=1253;CYP1A2_results.csv:row=1253;CYP2C9_results.csv:row=1253;hERG_results.csv:row=1253;AMES_results.csv:row=1253;PGP_results.csv:row=1253;PAMPA_results.csv:row=1253;BBB_results.csv:row=1253;Solubility_results.csv:row=1253;Lipophilicity_results.csv:row=1254
CHEMBL1200982,BUTABARBITAL SODIUM,CCC(C)C1(CC)C(=O)[N-]C(=O)NC1=O.[Na+],23.333333333333332,10,95.0,36.583333333333336,L,KG-supported from 1 sources; logS -1.29; logP -1.42,repurposing_candidates.csv:rc_row=208;CYP3A4_results.csv:row=206;CYP2C19_results.csv:row=206;CYP2D6_results.csv:row=206;CYP1A2_results.csv:row=206;CYP2C9_results.csv:row=206;hERG_results.csv:row=206;AMES_results.csv:row=206;PGP_results.csv:row=206;PAMPA_results.csv:row=206;BBB_results.csv:row=206;Solubility_results.csv:row=206;Lipophilicity_results.csv:row=207
CHEMBL1200903,SECOBARBITAL SODIUM,C=CCC1(C(C)CCC)C(=O)[N-]C(=O)NC1=O.[Na+],23.333333333333332,10,95.0,36.583333333333336,L,KG-supported from 1 sources; logS -1.51; logP -0.86,repurposing_candidates.csv:rc_row=190;CYP3A4_results.csv:row=188;CYP2C19_results.csv:row=188;CYP2D6_results.csv:row=188;CYP1A2_results.csv:row=188;CYP2C9_results.csv:row=188;hERG_results.csv:row=188;AMES_results.csv:row=188;PGP_results.csv:row=188;PAMPA_results.csv:row=188;BBB_results.csv:row=188;Solubility_results.csv:row=188;Lipophilicity_results.csv:row=189
CHEMBL4297601,ROCACETRAPIB,COc1cc(F)c(C(C)C)cc1C1=C(CN2C(=O)O[C@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2C)CC(C)(C)CC1,14.63768115942029,40,65.0,36.10507246376812,L,KG targets CETP; clinical phase 1.0; logS -9.17; logP 9.54,repurposing_candidates.csv:rc_row=1195;protein_drug_candidates.csv:rows=1901;CYP3A4_results.csv:row=1055;CYP2C19_results.csv:row=1055;CYP2D6_results.csv:row=1055;CYP1A2_results.csv:row=1055;CYP2C9_results.csv:row=1055;hERG_results.csv:row=1055;AMES_results.csv:row=1055;PGP_results.csv:row=1055;PAMPA_results.csv:row=1055;BBB_results.csv:row=1055;Solubility_results.csv:row=1055;Lipophilicity_results.csv:row=1056
CHEMBL261772,MECLOCYCLINE SULFOSALICYLATE,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12.O=C(O)c1cc(S(=O)(=O)O)ccc1O,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources; logS -2.55; logP 0.55,repurposing_candidates.csv:rc_row=864;CYP3A4_results.csv:row=772;CYP2C19_results.csv:row=772;CYP2D6_results.csv:row=772;CYP1A2_results.csv:row=772;CYP2C9_results.csv:row=772;hERG_results.csv:row=772;AMES_results.csv:row=772;PGP_results.csv:row=772;PAMPA_results.csv:row=772;BBB_results.csv:row=772;Solubility_results.csv:row=772;Lipophilicity_results.csv:row=773
CHEMBL1200474,DEMECLOCYCLINE HYDROCHLORIDE,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12.Cl,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources; logS -2.77; logP 0.69,repurposing_candidates.csv:rc_row=109;CYP3A4_results.csv:row=108;CYP2C19_results.csv:row=108;CYP2D6_results.csv:row=108;CYP1A2_results.csv:row=108;CYP2C9_results.csv:row=108;hERG_results.csv:row=108;AMES_results.csv:row=108;PGP_results.csv:row=108;PAMPA_results.csv:row=108;BBB_results.csv:row=108;Solubility_results.csv:row=108;Lipophilicity_results.csv:row=108
CHEMBL685,MEBENDAZOLE,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources; logS -4.21; logP 2.97,repurposing_candidates.csv:rc_row=1486;CYP3A4_results.csv:row=1292;CYP2C19_results.csv:row=1292;CYP2D6_results.csv:row=1292;CYP1A2_results.csv:row=1292;CYP2C9_results.csv:row=1292;hERG_results.csv:row=1292;AMES_results.csv:row=1292;PGP_results.csv:row=1292;PAMPA_results.csv:row=1292;BBB_results.csv:row=1292;Solubility_results.csv:row=1292;Lipophilicity_results.csv:row=1293
CHEMBL522302,VOFOPITANT,COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources; logS -2.00; logP 3.27,repurposing_candidates.csv:rc_row=1368;CYP3A4_results.csv:row=1179;CYP2C19_results.csv:row=1179;CYP2D6_results.csv:row=1179;CYP1A2_results.csv:row=1179;CYP2C9_results.csv:row=1179;hERG_results.csv:row=1179;AMES_results.csv:row=1179;PGP_results.csv:row=1179;PAMPA_results.csv:row=1179;BBB_results.csv:row=1179;Solubility_results.csv:row=1179;Lipophilicity_results.csv:row=1180
CHEMBL1200688,ERYTHROMYCIN ETHYLSUCCINATE,CCOC(=O)CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources; logS -0.90; logP 2.68,repurposing_candidates.csv:rc_row=150;CYP3A4_results.csv:row=149;CYP2C19_results.csv:row=149;CYP2D6_results.csv:row=149;CYP1A2_results.csv:row=149;CYP2C9_results.csv:row=149;hERG_results.csv:row=149;AMES_results.csv:row=149;PGP_results.csv:row=149;PAMPA_results.csv:row=149;BBB_results.csv:row=149;Solubility_results.csv:row=149;Lipophilicity_results.csv:row=149
CHEMBL2219414,ERAVACYCLINE DIHYDROCHLORIDE,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(NC(=O)CN5CCCC5)cc(F)c4C[C@H]3C[C@@H]12.Cl.Cl,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources; logS -2.29; logP 1.14,repurposing_candidates.csv:rc_row=810;CYP3A4_results.csv:row=719;CYP2C19_results.csv:row=719;CYP2D6_results.csv:row=719;CYP1A2_results.csv:row=719;CYP2C9_results.csv:row=719;hERG_results.csv:row=719;AMES_results.csv:row=719;PGP_results.csv:row=719;PAMPA_results.csv:row=719;BBB_results.csv:row=719;Solubility_results.csv:row=719;Lipophilicity_results.csv:row=720
CHEMBL6067484,GENTAMICIN SULFATE,,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources,repurposing_candidates.csv:rc_row=1444;CYP3A4_results.csv;CYP2C19_results.csv;CYP2D6_results.csv;CYP1A2_results.csv;CYP2C9_results.csv;hERG_results.csv;AMES_results.csv;PGP_results.csv;PAMPA_results.csv;BBB_results.csv;Solubility_results.csv;Lipophilicity_results.csv
CHEMBL1090090,VX-702,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources; logS -5.39; logP 3.62,repurposing_candidates.csv:rc_row=38;CYP3A4_results.csv:row=38;CYP2C19_results.csv:row=38;CYP2D6_results.csv:row=38;CYP1A2_results.csv:row=38;CYP2C9_results.csv:row=38;hERG_results.csv:row=38;AMES_results.csv:row=38;PGP_results.csv:row=38;PAMPA_results.csv:row=38;BBB_results.csv:row=38;Solubility_results.csv:row=38;Lipophilicity_results.csv:row=38
CHEMBL1209734,BMS-986094,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(N[C@@H](C)C(=O)OCC(C)(C)C)Oc2cccc3ccccc23)[C@@H](O)[C@@]1(C)O,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources; logS -2.71; logP 3.35,repurposing_candidates.csv:rc_row=330;CYP3A4_results.csv:row=293;CYP2C19_results.csv:row=293;CYP2D6_results.csv:row=293;CYP1A2_results.csv:row=293;CYP2C9_results.csv:row=293;hERG_results.csv:row=293;AMES_results.csv:row=293;PGP_results.csv:row=293;PAMPA_results.csv:row=293;BBB_results.csv:row=293;Solubility_results.csv:row=293;Lipophilicity_results.csv:row=294
CHEMBL514201,TALMAPIMOD,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,18.333333333333332,10,100.0,35.83333333333333,L,KG-supported from 1 sources; logS -2.16; logP 3.98,repurposing_candidates.csv:rc_row=1360;CYP3A4_results.csv:row=1171;CYP2C19_results.csv:row=1171;CYP2D6_results.csv:row=1171;CYP1A2_results.csv:row=1171;CYP2C9_results.csv:row=1171;hERG_results.csv:row=1171;AMES_results.csv:row=1171;PGP_results.csv:row=1171;PAMPA_results.csv:row=1171;BBB_results.csv:row=1171;Solubility_results.csv:row=1171;Lipophilicity_results.csv:row=1172
